,0,1,2,3,4,5,6,7,8,9,10,11
0,1.2205878768772007,1.2923063297407797,1.3567478869646405,1.2621574887905227,1.2818567441246553,1.0001220900710504,1.8330197071163667,1.2604259680282233,0.9307280073670059,0.925519478681375,1.2071576924650882,1.434425164293547
1,1.1005698673758963,1.1283278625336535,1.1554711455000015,1.115438232318502,1.1870455647165046,1.0559478051096571,1.8254150600319345,1.2394176191478907,1.018786900344414,0.9793358249874379,1.0672580305678374,1.301817662911205
2,1.093738755085856,1.0615615802202665,1.2030662951744642,1.1217846917760965,1.2852243473099092,1.0249325305849961,1.9406720465023566,1.240891000755104,0.9900878377149895,1.0026917389466787,1.095807895645141,1.1902848259445948
3,1.1473747094558882,1.1882388712106484,1.2620754349212815,1.2184309195247618,1.206652186912204,1.0568018917686364,1.9010443542625521,1.2260952696682272,0.9624371795065394,0.9426000434632975,1.0493320546173106,1.2482507705318415
