,0,1,2,3
0,1.0390429110389903,1.0519617420572507,1.4956455663248818,1.352107374472697
1,1.010269726192508,1.0503372143840328,1.2863004246455334,1.334638197012771
2,1.0271897304514246,1.1245036688838592,1.861985001502116,1.8007466669515841
3,1.0380036961233243,0.9540816932341545,1.3258967231761396,1.2773653924760993
