,0,1
0,1.0963538084274589,1.2643303090681144
1,1.0720928876909521,1.1568999506181923
2,1.1117607693932574,1.0994841019296426
3,1.1368562349724602,1.0877594097267673
4,1.2953535601038082,1.197531739882304
5,1.0573462537379168,1.0493678906020243
6,1.0572185750602798,1.3345101443473626
7,1.0145387777911925,1.0064623691262375
8,1.1823108286300767,0.9762936438987556
9,0.9663892137331537,1.047132322237198
