,0,1
0,1.1740092810825051,1.494697616650492
1,1.091534471808223,1.4499255732294807
2,1.1155258759768645,1.4041913362734262
3,1.1331403206595316,1.8917727316343793
4,1.1633518906556846,1.5895159502170375
5,1.077915474104571,1.4745006925693385
6,1.2146476622028983,1.4343395887172976
7,1.1413383557405863,1.304085530705489
8,1.0396235420728712,1.686789988067867
9,1.208581425290777,1.3064387380755573
