,0,1,2,3
0,1.8920750588739383,1.5338147866269298,1.4389765055474653,1.1557995523729607
1,1.36112363356939,1.657374147547857,1.1827884799576223,1.0121210074656002
2,1.674651364174979,1.5396766931056114,1.0338886462688959,1.0250113060288943
3,1.347763162745233,1.6739430137111826,1.040634953705643,1.007233891779063
