,0,1,2,3
0,1.223600014018076,0.7386263423550394,1.163927132127585,1.1099697441070648
1,1.1143831257374142,0.7349981550772507,1.1376053913384034,1.1450857051587926
2,1.43238009804999,1.006044923055344,1.2968311906906,1.245610409406724
3,1.3091167378737059,1.6623772812613347,1.2261113512888626,1.0681147939563058
