,0,1,2,3,4,5,6,7,8,9,10,11
0,1.0053293212224605,0.9860040719774295,1.0632080710465026,0.9343183631322368,0.9795023058608721,1.1700165841790158,1.0927009822329445,1.1718552280550305,1.0782174891366985,1.0526162801748284,1.1504288329480146,1.0734776581966132
1,1.049361795543997,1.0030847339157773,1.0885583715978404,0.8691008965459466,0.9716555978706058,1.1174170317710426,0.9747671772002607,1.2426806769874055,1.01437612136779,1.0273093402822215,1.0940379767043535,0.9362340614589952
2,1.0383962018839088,0.9531532045347093,1.0160612038113683,0.9380594592259383,0.967425400767104,1.1001507690111254,1.0305647426732762,1.017797294182,0.9674470124097055,1.0422509072188195,1.1293422969778175,1.049026606072828
3,0.9811391813092045,1.0769616519236982,1.0990532647414086,0.9666753574908703,1.0011141847898837,1.0808868783967605,1.0188644281618995,1.0972242549343203,1.045330254691595,1.0455353510662795,1.0673716838041747,1.034379034371678
4,1.1066352936296096,1.0702030167742476,1.0020367145357811,0.9657218432403214,0.9421155871921427,1.0504384624943643,1.031104617900984,1.0259031727596637,0.9754525468850506,0.9430827015358771,0.9722498277314867,1.0257232351180716
5,1.0177503838606294,0.9697236505247288,0.9722910476664728,0.9468226868918147,0.8990402228374867,1.0484456434238765,1.006913788837704,1.383773266026691,1.0233336875068653,0.9779662526706545,1.0744366121955107,0.9850941152210692
6,1.0232098984838476,0.9755995279058495,0.9869227279941414,0.9446004530864074,0.9448203197255601,0.9955100325029131,1.0138819079105097,1.1798163584005903,0.9644036627397693,0.8746410968740086,0.9706896056094195,0.9549076254006718
7,1.0768980127381773,0.9723483945450789,1.0273752046216362,0.9758346706114,0.9710869086564494,1.0666283211113048,0.990484182198448,1.1812996617724274,1.0457922455371036,1.0189624061955278,1.087343491614625,0.9932906456471098
8,1.108051484668837,0.994333801082076,1.0220532182904813,0.9017198842195604,0.9311897873024495,1.1566058822128327,1.1158196243794292,1.5126119126686606,1.0803609140707993,1.0452281296925428,1.1719736223873602,1.0211690380823073
9,1.086974058798556,0.9790879669731788,1.011848399150972,0.9834330011072948,0.9762402965383497,1.2841522989278895,1.0516800566053124,1.314648303118017,1.0447388323725186,1.0894646055053516,1.1290049669137265,1.0686512643415875
