,0,1,2,3,4,5,6,7
0,0.918596611532551,0.939837146467326,1.059408421830876,1.0516772202887184,0.9232850887329987,1.1653528915423805,1.2696262924636235,1.2976640195487643
1,0.9900550166394285,0.9478953949936683,0.9977716686450092,1.054043972663872,0.9269064328138353,1.0520667639845425,1.24190503126508,1.2551271428153592
2,0.9828572222079529,0.9036365294894126,0.9789449279634188,1.0386535689220953,0.8844391922295585,1.056433044537707,1.2669408184181388,1.2731216759978066
3,0.9768028819759252,0.8876774023966434,1.0103227113471973,1.1496994099508464,0.8902163616593441,1.1252093427807144,1.3433136468641143,1.589968613680409
4,0.9386879065732405,0.8588165836412117,0.9842207797385908,1.079660319208101,0.9113144564020825,1.362911856254432,1.3160832127375994,1.2335552489823736
5,0.9099323518385894,1.0869307922298443,1.0360115095187168,1.1690451874023788,0.8635053360080741,0.9560619562353715,1.1997199684114697,1.4206704918062067
6,0.9638175160444037,1.0505309629323207,0.9883797197150198,1.131735815613986,0.8537667518752172,0.9340874027860224,1.0190935557092122,1.2801552417732713
7,0.9855471502857511,1.1295406268374444,0.9730925108144527,1.1234249979141682,0.8700960656348034,1.0165453241022813,1.0288100602636392,1.2326140195192947
8,0.9445514684485029,1.0703696689825093,1.0666885649047315,1.1142405787113456,0.8365688093037232,0.929703769129772,1.0735119043709467,1.3065759490342304
9,0.9764811219525312,1.038560327217803,1.1456689517413288,1.045040365668207,0.8777951267813596,1.003649911997818,1.117997810031597,1.4657773156918505
