,0,1,2,3,4,5,6,7
0,0.9262006831971427,1.3627440288021013,1.0664922801351115,1.2111706846170691,0.9123420512296642,1.2959442973157946,1.4104889340312154,0.8895136167697993
1,0.940159146918582,1.229577233582051,1.0028951352166622,0.9846077599944169,0.9959176928723127,0.9817553695397532,1.3870102035332559,1.0272261241032477
2,0.9608160351695471,1.4256421312671141,0.9390385855759896,1.2832757599818636,0.9214585877921965,1.1803599276234007,1.518193263360614,1.0891205490368936
3,1.0343282469940156,1.1841512940229755,1.0181468092168249,1.0940183634645018,0.946930468107573,1.016979620842204,1.3824316333774394,0.9784839893850743
4,0.9645723781880442,1.113456327381214,0.968049438121155,0.9367089090593338,0.8438665891437559,1.1108260002456198,1.3729494529355273,1.451466709256868
5,1.022092421398674,1.1961691398405712,0.9960280873942159,1.060574492795323,0.9661329669902202,1.1533312719113928,1.328400035408982,1.1141268859309088
6,0.9441403314830996,1.5040033582162933,1.006409337168964,1.010569937558661,0.9038769992668922,1.3081918632679403,1.43520422418924,1.2440811458001468
7,0.9234211270134423,1.3113052165336851,0.9424572284658085,1.0486732202125948,0.7953725338891318,1.2142605661051282,1.5851990825738755,1.1046592742908585
8,0.991590069737291,1.4897587944431792,0.9401513473656576,1.0108803009002418,0.8194847381608164,1.2016289905564623,1.2388846707901802,1.0944267023728123
9,0.9631494753058023,1.1630399347352263,1.1749587996632187,1.1949216052810703,0.8517688645639484,1.0807892714287897,1.362438180119994,1.1125367740595515
