,0,1,2,3,4
0,1.2914320257426462,1.2693078478904813,1.021208206961556,0.9967968891173189,0.8867984211290005
1,1.2650692018694796,1.2858801828152453,1.0931111899650445,1.264424606519175,0.9430660696698204
2,1.4988997957292427,1.3395577077788483,1.0168458984200541,1.1205697812160578,1.097229708962382
3,1.3022374834306276,1.4153127688835518,0.9552268342998368,1.042590364753554,0.8766640435624127
4,1.227468994366078,1.4683646097532863,1.111067961965988,1.1468781588996035,0.986590887697648
5,1.5564417958737367,1.144743179394838,1.0473375024813893,1.1792440746682635,0.9589459668328953
6,1.098069632758555,1.0937188284518817,1.1724084773396586,1.0891306575003148,0.9411207656355786
