,0,1
0,1.7922162390533556,1.0720841281006126
1,1.5637970908000696,1.2748816140393888
2,1.5594733797588092,1.2966047051462741
3,2.2813071908959373,1.3133554516397028
4,1.8265319484793507,1.2604523694720704
5,1.5588468314579236,1.3718701171689096
6,1.708053280139007,1.5219588289038786
