,0,1,2,3,4,5
0,1.1591076436941734,1.0087846927216635,1.1074695002978203,1.10843652380606,1.08203056473236,1.0147998786548813
1,1.1360630300389156,1.0273632693673311,1.2038111858477878,1.0972092812764505,1.0259594415421494,1.0982438581289438
2,1.0181543076889723,1.0619214702927307,1.0856444129849392,1.066738574833135,0.9566385269798308,1.013537025509095
3,1.0349904146919613,1.036136484551144,1.0282534231754705,1.051694056883593,1.0046698092096706,1.003766169757419
4,1.1878415502628097,1.042353143972658,1.1399946213228282,1.0428918816138864,0.9582293337302599,1.0276966951385682
5,1.1901943410012155,1.0213845046909527,0.950458666353864,1.0108764079061494,0.9711872845659152,1.0917784791406833
6,1.112797996117148,1.012832030922377,1.1312163801526203,1.0159072623694785,1.066274103742709,1.0040673624979126
