,0,1,2,3
0,0.9765540987129722,1.0681911349719924,0.99280826401229,1.3498720193549565
1,1.074258915484644,0.9341914444822198,0.9672461871496427,1.3766857948135194
2,1.143499330540888,1.2022839945183725,1.2420467347700368,2.0036272687988355
3,1.1213635836940719,1.7235715279927128,1.3294831275098515,1.6180312682906957
