,0,1,2,3
0,0.9743863803570579,1.2211915463743457,1.1568323590771494,1.1962620413082827
1,0.8787530294350159,0.9573867430690973,1.1615520973872777,1.0562703433020013
2,0.9630942824325212,1.0926003694144288,1.2253528874384845,1.1293738222390715
3,0.8801289803697068,0.9366433868231414,1.0629662233994768,1.0553728988470759
