,0,1
0,0.9082695199037849,1.0114299836510563
1,0.9562516176283691,0.9809444590697634
2,1.0172348372882118,0.9515705515748545
3,1.055171850757477,0.961965950876047
4,1.0838122081324195,1.0758690433159
5,0.9330717088835302,1.059379288430966
6,1.037392533589906,1.059674101937775
7,0.9217372873330577,1.0227734508329842
8,0.8989724512933774,0.902951410537008
9,0.9943263197369369,0.9536672576478579
