,0,1,2,3,4
0,1.11695445794586,1.1798413964718082,1.0573487076262857,1.2209484617600965,1.0100448852130472
1,1.002787832472117,1.1013134205710715,1.0885432878968242,1.1789000995223586,1.029019394802575
2,1.2878301464935937,1.2495130621349713,1.142652435749436,1.4406169764130508,1.0604785946475288
3,1.3987808205407593,1.1279917339997438,1.0569437781396163,1.2105319072978005,1.0211577993263152
