,0,1,2,3,4
0,1.2618845433183763,0.9954390268950839,1.0119908544548222,1.078316209835957,0.9139704143906701
1,1.1657789024026475,0.9371672877504946,1.079945830579672,1.1099207562413225,0.9868821297542734
2,1.2493365230480535,1.0384586475552988,1.0353751590934646,1.0381208931596861,0.9618416987504098
3,1.2819555364845938,1.0864670925100264,1.1006896302332996,1.0245485922404094,0.9621957398593707
