,0,1,2,3,4,5,6,7,8,9,10
0,1.0203333037230828,0.9967118888575243,1.0688818124804476,1.069899527768311,1.1242287844083836,0.954834260497632,0.9058957353403344,1.0377231060012502,1.1968971334998122,1.272492043695311,1.132076361597189
1,0.9648849538092141,0.994834905474417,1.0053662147733067,1.0107046207823023,1.0099198717562556,0.9542679928404572,0.9859700320137993,1.0571543811320796,1.3064111763141013,1.2088655486492972,1.1584379273509062
2,1.044891123989685,1.1157400758215794,1.1021129034242179,1.039002393965514,1.0870977816114304,1.0124896444731866,0.9545020164571567,1.0437236183611056,1.1674691439144866,1.1285200813019773,1.1209594323973404
3,0.99562374316996,0.9374619868021685,1.0214416664429609,0.9933004128610897,1.0834513078623844,0.9232515213863562,0.9538203699429885,0.9871328127093494,1.1803871710298548,1.147711743817136,1.1726014090520878
