,0,1
0,1.1168903167188151,1.0800263794901401
1,1.0321409397138377,1.1332353917560025
2,1.1489382120623357,1.2217762331658375
3,1.4578217278724541,1.2751203236454451
4,1.1443953227742232,1.2150840189802152
5,1.2160464252851346,1.4293324943547807
6,1.146844378058622,1.4747517231957457
7,1.0717732699080564,1.2557536734065287
8,1.0157999680770207,1.219151619921044
9,1.033415004776594,1.3752415097793158
