,0,1
0,1.2332164589974384,1.0892066098577198
1,1.1050064037402063,1.1702638818744995
2,1.0155588371596793,1.0935772562010109
3,1.1082445516160044,1.1051561806194843
4,1.0048380386725226,0.97129136032089
5,1.2529224114277775,1.1163292833058351
6,1.0912307681721565,1.1198313909394437
7,1.2417007587931195,1.1846989715568093
8,1.2456388748857525,1.242433311207898
9,1.1765570591119903,1.146096690919556
