,0,1
0,1.7199871566223124,1.4541637143013584
1,1.5621194852822053,1.3267823980097642
2,1.8264006549051452,1.5346779708739064
3,2.134011224356647,1.567432363787758
4,1.644937376253699,1.5277244639813583
5,1.75935620352563,1.5158463332701098
6,1.4054274100532962,1.3914025410960993
7,1.8507066015573126,1.5768262236599673
8,1.9662613971509044,1.3606196989816248
9,1.4678106065720289,1.3578870384385344
